Average Polarized Winner,Harmonic Utility,Least Polarized Winner,Linear Utility,LogProduct Utility,Maximin Support,Maximum Utility,Most Blocking Loser,Most Polarized Winner,PreferredToRule,Variance Linear Utility,Variance Maximum Utility,Variance Polarized Winner,hpuid,methodname,numwinners,stratpct
0.08782669404146516,0.7193337528646063,0.08112728141848705,0.9581333333333334,0.0813660560435245,0.34782666666666656,0.38707500000000006,1.164,0.0961916285225946,0.0,1.1509924006447663,0.1596645822216663,4.370085741631577e-5,760677892437727360,AS,6,0.40679418246349
0.08782669404146516,0.7193337528646063,0.08112728141848705,0.9581333333333334,0.0813660560435245,0.34782666666666656,0.38707500000000006,1.164,0.0961916285225946,1.0,1.1509924006447663,0.1596645822216663,4.370085741631577e-5,760677892437727360,DRB1,6,0.40679418246349
0.08364903689113078,0.5723099318547363,0.08112728141848705,0.9810916666666667,-0.08453616246048573,0.24846666666666664,0.24846666666666664,1.164,0.08650155744538947,-1.0,2.5649275776082474,0.14219680284586744,4.498241114187096e-6,760677892437727360,DRB2,6,0.40679418246349
0.08782669404146516,0.7193337528646063,0.08112728141848705,0.9581333333333334,0.0813660560435245,0.34782666666666656,0.38707500000000006,1.164,0.0961916285225946,0.0,1.1509924006447663,0.1596645822216663,4.370085741631577e-5,760677892437727360,DRB3,6,0.40679418246349
0.08364903689113078,0.5723099318547363,0.08112728141848705,0.9810916666666667,-0.08453616246048573,0.24846666666666664,0.24846666666666664,1.164,0.08650155744538947,-1.0,2.5649275776082474,0.14219680284586744,4.498241114187096e-6,760677892437727360,DRB4,6,0.40679418246349
0.08611633376873623,0.677864540724996,0.08179835362125511,0.9581166666666665,0.03748207344689342,0.29281999999999997,0.38944166666666674,1.164,0.09593106268411979,1.0,1.6444305016397092,0.16473880766772286,2.609095783866488e-5,760677892437727360,EAZ,6,0.40679418246349
0.09167271243260518,0.41628271603798395,0.08296742704685675,0.8502416666666668,-0.25465187725899713,0.17160833333333328,0.17160833333333333,1.752,0.0961916285225946,-1.0,3.180486156897895,0.12650480455505533,2.635875213881152e-5,760677892437727360,MES_ExLR,6,0.40679418246349
0.07856013824041652,0.5258433661839937,0.056112562948140696,0.8768333333333335,-0.1326977794610766,0.24045,0.242425,1.164,0.08650155744538947,-1.0,2.2852184147629377,0.14386135560835983,0.00012995550958652018,760677892437727360,STV,6,0.40679418246349
0.08213581616039496,0.5808965779955276,0.07048375187593794,0.7809916666666668,-0.06884592543196438,0.30423333333333336,0.3269666666666667,0.837,0.09538629731532441,0.0,1.0535153020260135,0.1743219042854762,0.00010886969611382429,41406974206581504,AS,6,0.18646861723373298
0.08422367785744722,0.5709856157565477,0.07085695896559387,0.7962833333333333,-0.07948231037559865,0.26476249999999996,0.32262500000000005,0.837,0.09538629731532441,1.0,1.305555908787728,0.17190725744816857,7.66377380032716e-5,41406974206581504,DRB1,6,0.18646861723373298
0.08419556361514087,0.6351318457133158,0.07085695896559387,0.7692166666666667,-0.003926757267227398,0.3284333333333332,0.421625,0.342,0.09538629731532441,1.0,0.79151091962648,0.17872241502695793,7.941845239394688e-5,41406974206581504,DRB2,6,0.18646861723373298
0.08422367785744722,0.5709856157565477,0.07085695896559387,0.7962833333333333,-0.07948231037559865,0.26476249999999996,0.32262500000000005,0.837,0.09538629731532441,1.0,1.305555908787728,0.17190725744816857,7.66377380032716e-5,41406974206581504,DRB3,6,0.18646861723373298
0.08419556361514087,0.6351318457133158,0.07085695896559387,0.7692166666666667,-0.003926757267227398,0.3284333333333332,0.421625,0.342,0.09538629731532441,1.0,0.79151091962648,0.17872241502695793,7.941845239394688e-5,41406974206581504,DRB4,6,0.18646861723373298
0.0841955636151409,0.6351318457133158,0.07085695896559387,0.7692166666666667,-0.003926757267227398,0.3284333333333332,0.421625,0.342,0.09538629731532441,1.0,0.79151091962648,0.17872241502695793,7.941845239394687e-5,41406974206581504,EAZ,6,0.18646861723373298
0.08221860811192631,0.5808948635078937,0.07048375187593794,0.7806416666666667,-0.0688123661438224,0.30423333333333336,0.32795,0.837,0.09538629731532441,0.0,1.0532181139875494,0.1744354596742815,0.00010933804420812997,41406974206581504,MES_ExLR,6,0.18646861723373298
0.07852458201322883,0.39897626189763075,0.05823909670112831,0.7505,-0.2710811900558049,0.17292499999999988,0.17292500000000002,1.11,0.09538629731532441,-1.0,2.5208473959201823,0.12521524644266577,0.0002292193834329636,41406974206581504,STV,6,0.18646861723373298
0.07654783860680338,0.621106025600936,0.06279729024234337,0.7370583333333334,-0.017862932753381633,0.27029999999999993,0.38840833333333336,0.954,0.08653993489800452,0.0,0.7173229803095988,0.15285275408537616,8.072901519948187e-5,1161478336973180416,AS,6,0.6461226939072531
0.07514959897772958,0.6852819064816447,0.06279729024234337,0.725475,0.05866127347350353,0.39507500000000007,0.48645000000000005,0.471,0.08653993489800452,-1.0,0.38931054075648946,0.13667890361847596,0.00010424660133166205,1161478336973180416,DRB1,6,0.6461226939072531
0.07917915148546494,0.6349956667974582,0.06279729024234337,0.7651583333333333,-0.0035130510403156086,0.32583333333333314,0.39048333333333335,0.954,0.08762194875215386,-1.0,0.772175896211995,0.1542004221555222,9.250370923846184e-5,1161478336973180416,DRB2,6,0.6461226939072531
0.07514959897772958,0.6852819064816447,0.06279729024234337,0.725475,0.05866127347350353,0.39507500000000007,0.48645000000000005,0.471,0.08653993489800452,-1.0,0.38931054075648946,0.13667890361847596,0.00010424660133166205,1161478336973180416,DRB3,6,0.6461226939072531
0.07917915148546494,0.6349956667974582,0.06279729024234337,0.7651583333333333,-0.0035130510403156086,0.32583333333333314,0.39048333333333335,0.954,0.08762194875215386,-1.0,0.772175896211995,0.1542004221555222,9.250370923846184e-5,1161478336973180416,DRB4,6,0.6461226939072531
0.08327309763678135,0.5383608946850085,0.07950760269023399,0.8159000000000001,-0.11487101831926534,0.21394,0.29875833333333335,0.981,0.08762194875215386,-1.0,1.8470115290978821,0.1586815490384081,1.1774978729132202e-5,1161478336973180416,EAZ,6,0.6461226939072531
0.06956702842161819,0.43102700479494527,0.06279729024234337,0.6581166666666667,-0.2297725610214555,0.16688999999999993,0.2401666666666667,1.323,0.08049671717803347,-1.0,1.6249324192651884,0.1366485742871435,4.646983107696145e-5,1161478336973180416,MES_ExLR,6,0.6461226939072531
0.056160901666110846,0.3902049323238448,0.042556623798010104,0.5158583333333333,-0.2714951554685131,0.19753333333333326,0.24247500000000002,1.323,0.08049671717803347,1.0,0.8846223522177761,0.14863616467956214,0.00020341801871275668,1161478336973180416,STV,6,0.6461226939072531
0.15862705299408963,1.0181476601944193,0.15587705964093151,2.140616666666667,0.37787056814444203,0.3894749999999997,0.38947500000000007,1.35,0.16085440247901733,0.0,5.610879059251844,0.18589286525207036,3.5073523175734445e-6,1379030419109464320,AS,6,0.7191071309922378
0.14519381155855704,1.0982170773012128,0.07527761102773602,1.9234166666666666,0.4759967531694539,0.46238999999999997,0.5204916666666667,1.203,0.16085440247901733,-1.0,3.5085676101939876,0.153093165957979,0.0011748783842912293,1379030419109464320,DRB1,6,0.7191071309922378
0.07380037071776628,0.44769212270686315,0.06928595957701073,0.7774000000000001,-0.21714051393660985,0.1990304347826086,0.19980833333333334,2.778,0.07788244983602902,-1.0,2.279287494858541,0.12685547433438937,1.2428269768150528e-5,1379030419109464320,DRB2,6,0.7191071309922378
0.14519381155855704,1.0982170773012128,0.07527761102773602,1.9234166666666666,0.4759967531694539,0.46238999999999997,0.5204916666666667,1.203,0.16085440247901733,-1.0,3.5085676101939876,0.153093165957979,0.0011748783842912293,1379030419109464320,DRB3,6,0.7191071309922378
0.07380037071776628,0.44769212270686315,0.06928595957701073,0.7774000000000001,-0.21714051393660985,0.1990304347826086,0.19980833333333334,2.778,0.07788244983602902,-1.0,2.279287494858541,0.12685547433438937,1.2428269768150528e-5,1379030419109464320,DRB4,6,0.7191071309922378
0.13202732846747442,1.1010861812069817,0.07527761102773602,1.7021750000000002,0.4827684254095422,0.4719250000000001,0.5382083333333333,1.203,0.16085440247901733,-1.0,2.040196895600578,0.15263407919237396,0.0018456950318917955,1379030419109464320,EAZ,6,0.7191071309922378
0.15842155013849515,1.018156794087259,0.15464404250736472,2.140625,0.3778812657998791,0.38719999999999966,0.3872000000000001,1.35,0.16085440247901733,0.0,5.611603605622255,0.18379750319604246,5.117056428173839e-6,1379030419109464320,MES_ExLR,6,0.7191071309922378
0.07037810039278895,0.38948613777167346,0.05255724244066476,0.6870666666666666,-0.27906393602721,0.17638333333333325,0.17638333333333334,2.778,0.07813869601467403,-1.0,2.152976161414042,0.12105055611138898,9.436797757745124e-5,1379030419109464320,STV,6,0.7191071309922378
0.13461990073740573,0.8955588288999786,0.12914898532599642,1.7509000000000001,0.25189940603708794,0.3800250000000001,0.380025,0.984,0.1420943465482741,0.0,4.429871069979433,0.1974323544411093,2.368589425836113e-5,1061735634764515072,AS,6,0.5508151412608232
0.13461990073740573,0.8955588288999786,0.12914898532599642,1.7509000000000001,0.25189940603708794,0.380025,0.380025,0.984,0.1420943465482741,1.0,4.429871069979433,0.1974323544411093,2.368589425836113e-5,1061735634764515072,DRB1,6,0.5508151412608232
0.13461990073740573,0.8955588288999786,0.12914898532599642,1.7509000000000001,0.25189940603708794,0.3800250000000001,0.380025,0.984,0.1420943465482741,-1.0,4.429871069979433,0.1974323544411093,2.368589425836113e-5,1061735634764515072,DRB2,6,0.5508151412608232
0.13461990073740573,0.8955588288999786,0.12914898532599642,1.7509000000000001,0.25189940603708794,0.380025,0.380025,0.984,0.1420943465482741,1.0,4.429871069979433,0.1974323544411093,2.368589425836113e-5,1061735634764515072,DRB3,6,0.5508151412608232
0.13461990073740573,0.8955588288999786,0.12914898532599642,1.7509000000000001,0.25189940603708794,0.3800250000000001,0.380025,0.984,0.1420943465482741,-1.0,4.429871069979433,0.1974323544411093,2.368589425836113e-5,1061735634764515072,DRB4,6,0.5508151412608232
0.13461990073740573,0.8955588288999786,0.12914898532599642,1.7509000000000001,0.25189940603708794,0.38002500000000006,0.380025,0.984,0.1420943465482741,0.0,4.429871069979433,0.1974323544411093,2.368589425836113e-5,1061735634764515072,EAZ,6,0.5508151412608232
0.13461990073740573,0.8955588288999786,0.12914898532599642,1.7509000000000001,0.25189940603708794,0.3800250000000001,0.380025,0.984,0.1420943465482741,0.0,4.429871069979433,0.1974323544411093,2.368589425836113e-5,1061735634764515072,MES_ExLR,6,0.5508151412608232
0.13065869783271267,0.8812573761004164,0.12003473618753822,1.687275,0.23755822792593556,0.38057500000000016,0.380575,0.984,0.13877795314323818,-1.0,4.156960026610529,0.19851345387971764,3.8576428953347104e-5,1061735634764515072,STV,6,0.5508151412608232
0.1070295692869583,0.5909755160534406,0.09458002605469397,1.1602416666666668,-0.06937206228091831,0.23055833333333328,0.23055833333333334,2.475,0.11218067582402318,0.0,3.7177154937885573,0.14141119941915395,4.8082741427911286e-5,1090836050260573824,AS,6,0.9385682049891115
0.10833784802123285,0.9245890952428854,0.10340226217275302,1.2541833333333334,0.3035388572116128,0.3366875000000001,0.48492499999999994,0.969,0.11218067582402318,-1.0,1.3819537543771883,0.13840625305708404,1.763715098205733e-5,1090836050260573824,DRB1,6,0.9385682049891115
0.1014204146517703,0.785202847649909,0.09646678332221663,1.3605500000000001,0.14211345866352662,0.32994166666666674,0.3299416666666667,1.71,0.10660735673392255,1.0,3.2137769748763265,0.15181370900728158,1.2565564038199961e-5,1090836050260573824,DRB2,6,0.9385682049891115
0.10702956928695828,0.5909755160534406,0.09458002605469397,1.1602416666666668,-0.06937206228091831,0.23055833333333328,0.23055833333333334,2.475,0.11218067582402318,1.0,3.717715493788557,0.14141119941915395,4.808274142791128e-5,1090836050260573824,DRB3,6,0.9385682049891115
0.1014204146517703,0.785202847649909,0.09646678332221663,1.3605500000000001,0.14211345866352662,0.32994166666666674,0.3299416666666667,1.71,0.10660735673392255,1.0,3.2137769748763265,0.15181370900728158,1.2565564038199961e-5,1090836050260573824,DRB4,6,0.9385682049891115
0.1014204146517703,0.785202847649909,0.09646678332221663,1.3605500000000001,0.14211345866352662,0.32994166666666674,0.3299416666666667,1.71,0.10660735673392255,0.0,3.2137769748763265,0.15181370900728158,1.2565564038199961e-5,1090836050260573824,EAZ,6,0.9385682049891115
0.10702956928695828,0.5909755160534406,0.09458002605469397,1.1602416666666668,-0.06937206228091831,0.23055833333333328,0.23055833333333334,2.475,0.11218067582402318,1.0,3.717715493788557,0.14141119941915395,4.808274142791128e-5,1090836050260573824,MES_ExLR,6,0.9385682049891115
0.08174453943406888,0.6019928294793843,0.06795661546050805,0.9762083333333335,-0.04932844879718566,0.2668500000000001,0.27585833333333337,1.71,0.09204847917014057,-1.0,2.3945174653298884,0.1420458417403145,8.900430032827161e-5,1090836050260573824,STV,6,0.9385682049891115
0.16685045046828972,0.8471818986623828,0.16226293695458838,1.8402083333333332,0.19731944418668843,0.3466666666666669,0.3466666666666667,0.729,0.1745406678339171,0.0,5.871105648310269,0.20425434939692083,2.073867580074798e-5,486825610749184640,AS,6,0.43537665580491813
0.16685045046828972,0.8471818986623828,0.16226293695458838,1.8402083333333332,0.19731944418668843,0.3466666666666669,0.3466666666666667,0.729,0.1745406678339171,0.0,5.871105648310269,0.20425434939692083,2.073867580074798e-5,486825610749184640,DRB1,6,0.43537665580491813
0.16685045046828972,0.8471818986623828,0.16226293695458838,1.8402083333333332,0.19731944418668843,0.3466666666666669,0.3466666666666667,0.729,0.1745406678339171,-1.0,5.871105648310269,0.20425434939692083,2.073867580074798e-5,486825610749184640,DRB2,6,0.43537665580491813
0.16685045046828972,0.8471818986623828,0.16226293695458838,1.8402083333333332,0.19731944418668843,0.3466666666666669,0.3466666666666667,0.729,0.1745406678339171,0.0,5.871105648310269,0.20425434939692083,2.073867580074798e-5,486825610749184640,DRB3,6,0.43537665580491813
0.16685045046828972,0.8471818986623828,0.16226293695458838,1.8402083333333332,0.19731944418668843,0.3466666666666669,0.3466666666666667,0.729,0.1745406678339171,-1.0,5.871105648310269,0.20425434939692083,2.073867580074798e-5,486825610749184640,DRB4,6,0.43537665580491813
0.16685045046828972,0.8471818986623828,0.16226293695458838,1.8402083333333332,0.19731944418668843,0.3466666666666669,0.3466666666666667,0.729,0.1745406678339171,-1.0,5.871105648310269,0.20425434939692083,2.073867580074798e-5,486825610749184640,EAZ,6,0.43537665580491813
0.16685045046828972,0.8471818986623828,0.16226293695458838,1.8402083333333332,0.19731944418668843,0.3466666666666669,0.3466666666666667,0.729,0.1745406678339171,0.0,5.871105648310269,0.20425434939692083,2.073867580074798e-5,486825610749184640,MES_ExLR,6,0.43537665580491813
0.16604751111666946,0.8456878037794844,0.15958341886220878,1.8318666666666665,0.19582868233528064,0.34937500000000027,0.349375,0.729,0.1745406678339171,-1.0,5.825143754099268,0.20695739362736906,2.932706389113045e-5,486825610749184640,STV,6,0.43537665580491813
0.08263630259574233,0.6438092437519292,0.07837264159857706,1.0621166666666668,-0.006787930594884974,0.27435833333333326,0.27435833333333337,1.299,0.08565518252181648,0.0,2.4918949672058264,0.13572550657273075,8.356715681841758e-6,1744442988750614528,AS,6,0.06704012587779518
0.08263630259574233,0.6438092437519292,0.07837264159857706,1.0621166666666668,-0.006787930594884974,0.27435833333333326,0.27435833333333337,1.299,0.08565518252181648,0.0,2.4918949672058264,0.13572550657273075,8.356715681841758e-6,1744442988750614528,DRB1,6,0.06704012587779518
0.08188914613556779,0.7571047863632953,0.07544122922572397,0.9125416666666667,0.12875084835405512,0.4333874999999999,0.4761666666666666,0.588,0.09616535045300423,-1.0,0.7823362358262463,0.16224087043521765,6.141084443838397e-5,1744442988750614528,DRB2,6,0.06704012587779518
0.08263630259574233,0.6438092437519292,0.07837264159857706,1.0621166666666668,-0.006787930594884974,0.27435833333333326,0.27435833333333337,1.299,0.08565518252181648,0.0,2.4918949672058264,0.13572550657273075,8.356715681841758e-6,1744442988750614528,DRB3,6,0.06704012587779518
0.08188914613556779,0.7571047863632953,0.07544122922572397,0.9125416666666667,0.12875084835405512,0.4333874999999999,0.4761666666666666,0.588,0.09616535045300423,-1.0,0.7823362358262463,0.16224087043521765,6.141084443838397e-5,1744442988750614528,DRB4,6,0.06704012587779518
0.07934980365182591,0.7272180926947176,0.06067268940025568,0.8493833333333332,0.09780620054618339,0.4116285714285715,0.46682500000000005,0.588,0.09616535045300423,-1.0,0.6514264440553613,0.16259724577566553,0.00013654749820247726,1744442988750614528,EAZ,6,0.06704012587779518
0.08263630259574233,0.6438092437519292,0.07837264159857706,1.0621166666666668,-0.006787930594884974,0.27435833333333326,0.27435833333333337,1.299,0.08565518252181648,0.0,2.4918949672058264,0.13572550657273075,8.356715681841758e-6,1744442988750614528,MES_ExLR,6,0.06704012587779518
0.06820016214125584,0.416090555359285,0.05579240113112115,0.6646000000000002,-0.24912273834375584,0.21404999999999996,0.22782500000000003,2.031,0.09616535045300423,-1.0,1.6768155255405486,0.15865440213162155,0.000269423042908466,1744442988750614528,STV,6,0.06704012587779518
0.08880110888777722,0.6807677951628966,0.08160735583069312,0.9205666666666666,0.03981098874998436,0.25831249999999994,0.36180833333333334,1.101,0.09916203039019503,0.0,1.2675716313712413,0.15599731191984872,6.107435457242306e-5,1829689903385569792,AS,6,0.5112273307924123
0.08880110888777722,0.6807677951628966,0.08160735583069312,0.9205666666666666,0.03981098874998436,0.25831249999999994,0.36180833333333334,1.101,0.09916203039019503,0.0,1.2675716313712413,0.15599731191984872,6.107435457242306e-5,1829689903385569792,DRB1,6,0.5112273307924123
0.09326018352926463,0.7104778915987593,0.08189340197876716,0.9748416666666667,0.07083127310332836,0.3507125000000002,0.4005500000000001,1.101,0.10100213995886831,-1.0,1.3195805985631706,0.17667081068311916,6.20726225551557e-5,1829689903385569792,DRB2,6,0.5112273307924123
0.08880110888777722,0.6807677951628966,0.08160735583069312,0.9205666666666666,0.03981098874998436,0.25831249999999994,0.36180833333333334,1.101,0.09916203039019503,0.0,1.2675716313712413,0.15599731191984872,6.107435457242306e-5,1829689903385569792,DRB3,6,0.5112273307924123
0.09326018352926463,0.7104778915987593,0.08189340197876716,0.9748416666666667,0.07083127310332836,0.3507125000000002,0.4005500000000001,1.101,0.10100213995886831,-1.0,1.3195805985631706,0.17667081068311916,6.20726225551557e-5,1829689903385569792,DRB4,6,0.5112273307924123
0.09326018352926463,0.7104778915987593,0.08189340197876716,0.9748416666666667,0.07083127310332836,0.3507125000000002,0.4005500000000001,1.101,0.10100213995886831,-1.0,1.3195805985631706,0.17667081068311916,6.207262255515569e-5,1829689903385569792,EAZ,6,0.5112273307924123
0.08098918057408336,0.44698370692945155,0.07275904591184483,0.8336416666666665,-0.2201866606323825,0.18736666666666663,0.18736666666666668,1.593,0.08696758038741596,-1.0,2.6857317986076352,0.12578662553498962,2.7145037636702025e-5,1829689903385569792,MES_ExLR,6,0.5112273307924123
0.08732050749911996,0.5143862633476559,0.07100213995886835,0.9249333333333334,-0.147997736369465,0.2328652173913044,0.23525833333333332,1.335,0.10100213995886831,1.0,2.657537375354345,0.15495224271858143,0.00014535569503957085,1829689903385569792,STV,6,0.5112273307924123
0.0954249284596002,0.6641300234261095,0.08583803839419714,1.2056,0.010489632949610033,0.25128333333333336,0.25128333333333336,3.114,0.10449236951809238,0.0,3.238655189817132,0.13276501334000337,4.6141924902058307e-5,684300723901295872,AS,6,0.8710287798758906
0.09706978210169902,0.6677381636688303,0.08977724167639375,1.2171583333333333,0.014233500707324032,0.2531083333333333,0.2531083333333333,3.114,0.10449236951809238,1.0,3.291700747526543,0.13418423593741308,2.4529511428462705e-5,684300723901295872,DRB1,6,0.8710287798758906
0.09706978210169902,0.6677381636688303,0.08977724167639375,1.2171583333333333,0.014233500707324032,0.2531083333333333,0.2531083333333333,3.114,0.10449236951809238,-1.0,3.291700747526543,0.13418423593741308,2.4529511428462705e-5,684300723901295872,DRB2,6,0.8710287798758906
0.09706978210169902,0.6677381636688303,0.08977724167639375,1.2171583333333333,0.014233500707324032,0.2531083333333333,0.2531083333333333,3.114,0.10449236951809238,1.0,3.291700747526543,0.13418423593741308,2.4529511428462705e-5,684300723901295872,DRB3,6,0.8710287798758906
0.09706978210169902,0.6677381636688303,0.08977724167639375,1.2171583333333333,0.014233500707324032,0.2531083333333333,0.2531083333333333,3.114,0.10449236951809238,-1.0,3.291700747526543,0.13418423593741308,2.4529511428462705e-5,684300723901295872,DRB4,6,0.8710287798758906
0.0997544602625387,0.9630509430607851,0.08977724167639375,1.32245,0.3509009815673309,0.2974200000000001,0.550875,1.107,0.11181522921182821,-1.0,1.804706684175421,0.09145982539881045,5.899480966734361e-5,684300723901295872,EAZ,6,0.8710287798758906
0.09706978210169902,0.6677381636688303,0.08977724167639375,1.2171583333333333,0.014233500707324032,0.2531083333333333,0.2531083333333333,3.114,0.10449236951809238,1.0,3.291700747526543,0.13418423593741308,2.4529511428462705e-5,684300723901295872,MES_ExLR,6,0.8710287798758906
0.10827027255525908,0.9815531606805789,0.10244137596576063,1.6676750000000002,0.3511323282462213,0.4128833333333332,0.4128833333333333,2.07,0.11181522921182821,-1.0,3.1534969817547656,0.1559264273803569,1.147427117396359e-5,684300723901295872,STV,6,0.8710287798758906
0.06129203819502341,0.3436962641838213,0.05263499499749875,0.5195,-0.3256533807421171,0.20324999999999993,0.20325,0.504,0.06769960528875545,0.0,1.1968081540770381,0.15282835167583783,3.99502205390092e-5,1010053103645546496,AS,6,0.0993808971147706
0.06129203819502341,0.3436962641838213,0.05263499499749875,0.5195,-0.3256533807421171,0.20324999999999993,0.20325,0.504,0.06769960528875545,0.0,1.1968081540770381,0.15282835167583783,3.99502205390092e-5,1010053103645546496,DRB1,6,0.0993808971147706
0.06129203819502341,0.3436962641838213,0.05263499499749875,0.5195,-0.3256533807421171,0.20324999999999993,0.20325,0.504,0.06769960528875545,1.0,1.1968081540770381,0.15282835167583783,3.995022053900921e-5,1010053103645546496,DRB2,6,0.0993808971147706
0.06129203819502341,0.3436962641838213,0.05263499499749875,0.5195,-0.3256533807421171,0.20324999999999993,0.20325,0.504,0.06769960528875545,0.0,1.1968081540770381,0.15282835167583783,3.99502205390092e-5,1010053103645546496,DRB3,6,0.0993808971147706
0.06129203819502341,0.3436962641838213,0.05263499499749875,0.5195,-0.3256533807421171,0.20324999999999993,0.20325,0.504,0.06769960528875545,1.0,1.1968081540770381,0.15282835167583783,3.995022053900921e-5,1010053103645546496,DRB4,6,0.0993808971147706
0.06129203819502341,0.3436962641838213,0.05263499499749875,0.5195,-0.3256533807421171,0.20324999999999993,0.20325,0.504,0.06769960528875545,1.0,1.1968081540770381,0.15282835167583783,3.995022053900921e-5,1010053103645546496,EAZ,6,0.0993808971147706
0.06129203819502341,0.3436962641838213,0.05263499499749875,0.5195,-0.3256533807421171,0.20324999999999993,0.20325,0.504,0.06769960528875545,0.0,1.1968081540770381,0.15282835167583783,3.99502205390092e-5,1010053103645546496,MES_ExLR,6,0.0993808971147706
0.05625036754488352,0.3122867245710918,0.040145994594519445,0.49285,-0.3596052134347774,0.17400499999999997,0.17524166666666668,0.504,0.06769960528875545,1.0,1.2924909563114892,0.1330931548413096,0.00016483390314594166,1010053103645546496,STV,6,0.0993808971147706
0.08040935935560373,0.5527027049218854,0.066592723514535,0.8081166666666667,-0.09811446218424218,0.25863,0.32963333333333333,0.846,0.09393546106386527,0.0,1.6307628344727936,0.17089981546328728,8.427566157417568e-5,73662395548190912,AS,6,0.059484171541270836
0.08040935935560373,0.5527027049218854,0.066592723514535,0.8081166666666667,-0.09811446218424218,0.25863,0.32963333333333333,0.846,0.09393546106386527,0.0,1.6307628344727936,0.17089981546328728,8.427566157417568e-5,73662395548190912,DRB1,6,0.059484171541270836
0.07548464022520517,0.5926464171618984,0.059112540645322655,0.7478416666666667,-0.052627365713699734,0.3168833333333334,0.35489166666666666,0.846,0.09393546106386527,-1.0,0.8658781417792226,0.1727717630342949,0.00018568953849439356,73662395548190912,DRB2,6,0.059484171541270836
0.08040935935560373,0.5527027049218854,0.066592723514535,0.8081166666666667,-0.09811446218424218,0.25863,0.32963333333333333,0.846,0.09393546106386527,0.0,1.6307628344727936,0.17089981546328728,8.427566157417568e-5,73662395548190912,DRB3,6,0.059484171541270836
0.07548464022520517,0.5926464171618984,0.059112540645322655,0.7478416666666667,-0.052627365713699734,0.3168833333333334,0.35489166666666666,0.846,0.09393546106386527,-1.0,0.8658781417792226,0.1727717630342949,0.00018568953849439356,73662395548190912,DRB4,6,0.059484171541270836
0.07736924410121727,0.5822721602841131,0.059112540645322655,0.7669916666666666,-0.06420197881093731,0.31386250000000004,0.36189166666666667,0.846,0.09393546106386527,-1.0,1.0934239674698465,0.17865305367961756,0.0001620278154250367,73662395548190912,EAZ,6,0.059484171541270836
0.08215494427769442,0.4555948690881346,0.07684938851370132,0.821,-0.21060830139403744,0.21880833333333327,0.21880833333333333,1.224,0.09393546106386527,1.0,2.4295787893946987,0.157551272233339,4.467459501990822e-5,73662395548190912,MES_ExLR,6,0.059484171541270836
0.07661945305986329,0.4402055407914438,0.05734633955866826,0.7705666666666667,-0.22618694787234017,0.21452749999999993,0.21705833333333333,1.224,0.09393546106386527,-1.0,2.1929768339725433,0.15567421148074048,0.00018814738083345456,73662395548190912,STV,6,0.059484171541270836
0.09684412156309635,0.6031408602791132,0.08967362681340663,1.1120750000000001,-0.054626573551806897,0.2521916666666667,0.25219166666666665,0.597,0.10163373846645551,0.0,3.1842147739842135,0.14940142508754387,1.547004042305386e-5,265107615738677728,AS,6,0.34297276070421223
0.09684412156309635,0.6031408602791132,0.08967362681340663,1.1120750000000001,-0.054626573551806897,0.2521916666666667,0.25219166666666665,0.597,0.10163373846645551,0.0,3.1842147739842135,0.14940142508754387,1.547004042305386e-5,265107615738677728,DRB1,6,0.34297276070421223
0.09799952611722527,0.6030429479964,0.09660605413818012,1.1225749999999999,-0.05492548620345987,0.2474727272727272,0.24855000000000002,0.597,0.10163373846645551,1.0,3.283388035615028,0.147613926685565,3.596225031307319e-6,265107615738677728,DRB2,6,0.34297276070421223
0.09684412156309635,0.6031408602791132,0.08967362681340663,1.1120750000000001,-0.054626573551806897,0.2521916666666667,0.25219166666666665,0.597,0.10163373846645551,-1.0,3.1842147739842135,0.14940142508754387,1.547004042305386e-5,265107615738677728,DRB3,6,0.34297276070421223
0.09799952611722527,0.6030429479964,0.09660605413818012,1.1225749999999999,-0.05492548620345987,0.2474727272727272,0.24855000000000002,0.597,0.10163373846645551,1.0,3.283388035615028,0.147613926685565,3.596225031307319e-6,265107615738677728,DRB4,6,0.34297276070421223
0.09799952611722527,0.6030429479964,0.09660605413818012,1.1225749999999999,-0.05492548620345987,0.24747272727272723,0.24855000000000002,0.597,0.10163373846645551,-1.0,3.283388035615028,0.147613926685565,3.596225031307319e-6,265107615738677728,EAZ,6,0.34297276070421223
0.09740248014053325,0.6031683433899165,0.09302377827802794,1.1219916666666667,-0.05487332838922127,0.2466583333333333,0.24665833333333334,0.597,0.10163373846645551,0.0,3.2649823299844334,0.14672094373575686,7.731728833944932e-6,265107615738677728,MES_ExLR,6,0.34297276070421223
0.0858362959720601,0.5429850372914029,0.07624260401033855,0.9568,-0.11629580801316942,0.2331863636363636,0.24046666666666666,0.597,0.09702454671780332,-1.0,2.6960895825690634,0.14553021399588698,8.022800761785828e-5,265107615738677728,STV,6,0.34297276070421223
0.18091106167667168,1.1858801262789893,0.17460427095492195,2.589175,0.5527409086696734,0.4731750000000002,0.47317500000000007,0.546,0.18500559613139908,0.0,6.380875340378526,0.2112792534461675,1.444781076017276e-5,1581522300128221952,AS,6,0.6621699907602788
